epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,66.5,67.9,62.55,63.0,135225
1742788200,2025-03-24 09:20:00+05:30,63.0,65.6,62.45,63.1,96450
1742788500,2025-03-24 09:25:00+05:30,63.75,66.25,63.35,64.2,74775
1742788800,2025-03-24 09:30:00+05:30,64.45,69.85,64.45,69.4,104700
1742789100,2025-03-24 09:35:00+05:30,70.0,72.45,67.85,71.55,62475
1742789400,2025-03-24 09:40:00+05:30,71.6,72.2,65.35,67.25,65850
1742789700,2025-03-24 09:45:00+05:30,67.25,70.35,65.75,66.8,47250
1742790000,2025-03-24 09:50:00+05:30,66.9,67.15,63.4,65.0,67425
1742790300,2025-03-24 09:55:00+05:30,65.0,65.0,61.45,62.2,71100
1742790600,2025-03-24 10:00:00+05:30,62.2,62.9,61.05,61.55,62250
1742790900,2025-03-24 10:05:00+05:30,61.55,63.4,61.4,62.1,28050
1742791200,2025-03-24 10:10:00+05:30,62.35,62.6,61.55,61.95,30150
1742791500,2025-03-24 10:15:00+05:30,61.95,62.75,61.05,61.3,28875
1742791800,2025-03-24 10:20:00+05:30,61.4,63.15,61.2,62.6,44025
1742792100,2025-03-24 10:25:00+05:30,62.6,63.0,61.0,62.5,28650
1742792400,2025-03-24 10:30:00+05:30,62.5,63.55,62.3,63.3,64275
1742792700,2025-03-24 10:35:00+05:30,63.5,63.7,62.15,63.2,43575
1742793000,2025-03-24 10:40:00+05:30,63.2,63.35,61.2,63.25,33525
1742793300,2025-03-24 10:45:00+05:30,63.45,63.75,62.0,62.3,20700
1742793600,2025-03-24 10:50:00+05:30,62.35,63.8,61.65,63.4,41925
1742793900,2025-03-24 10:55:00+05:30,63.35,63.5,60.6,61.45,42750
1742794200,2025-03-24 11:00:00+05:30,61.45,63.45,60.2,60.45,44925
1742794500,2025-03-24 11:05:00+05:30,60.45,61.35,60.0,60.65,46200
1742794800,2025-03-24 11:10:00+05:30,60.8,61.95,59.3,60.05,46950
1742795100,2025-03-24 11:15:00+05:30,60.05,61.0,58.9,59.45,115050
1742795400,2025-03-24 11:20:00+05:30,59.45,59.45,58.2,58.75,34200
1742795700,2025-03-24 11:25:00+05:30,58.5,59.3,58.05,58.55,28125
1742796000,2025-03-24 11:30:00+05:30,58.55,60.5,58.25,59.7,78900
1742796300,2025-03-24 11:35:00+05:30,59.85,61.7,59.5,61.2,46125
1742796600,2025-03-24 11:40:00+05:30,61.2,62.55,59.2,59.2,24300
1742796900,2025-03-24 11:45:00+05:30,59.2,59.9,58.55,59.1,32550
1742797200,2025-03-24 11:50:00+05:30,59.05,60.7,58.9,59.85,15225
1742797500,2025-03-24 11:55:00+05:30,59.85,60.7,59.1,59.1,11850
1742797800,2025-03-24 12:00:00+05:30,59.05,60.1,58.75,59.0,24150
1742798100,2025-03-24 12:05:00+05:30,59.3,61.05,59.1,61.0,14625
1742798400,2025-03-24 12:10:00+05:30,60.8,60.8,59.0,59.45,27825
1742798700,2025-03-24 12:15:00+05:30,59.5,59.8,59.05,59.5,15075
1742799000,2025-03-24 12:20:00+05:30,59.05,59.35,58.5,59.1,58125
1742799300,2025-03-24 12:25:00+05:30,59.0,59.7,58.6,58.95,33000
1742799600,2025-03-24 12:30:00+05:30,58.6,60.5,58.6,60.5,42750
1742799900,2025-03-24 12:35:00+05:30,60.4,60.4,58.95,59.55,37500
1742800200,2025-03-24 12:40:00+05:30,59.55,59.65,58.5,58.65,15150
1742800500,2025-03-24 12:45:00+05:30,58.65,59.75,58.3,58.55,8025
1742800800,2025-03-24 12:50:00+05:30,58.65,60.15,58.65,59.5,20325
1742801100,2025-03-24 12:55:00+05:30,59.35,61.65,59.25,61.2,12525
1742801400,2025-03-24 13:00:00+05:30,61.3,62.25,59.9,60.35,19950
1742801700,2025-03-24 13:05:00+05:30,60.3,60.85,59.15,59.25,11550
1742802000,2025-03-24 13:10:00+05:30,59.25,60.1,58.8,59.05,28650
1742802300,2025-03-24 13:15:00+05:30,59.0,60.0,58.35,59.7,72075
1742802600,2025-03-24 13:20:00+05:30,59.55,59.9,58.3,58.6,63300
1742802900,2025-03-24 13:25:00+05:30,58.6,58.7,57.6,57.75,40125
1742803200,2025-03-24 13:30:00+05:30,58.0,58.95,57.8,58.4,31425
1742803500,2025-03-24 13:35:00+05:30,58.4,59.4,57.9,57.95,21750
1742803800,2025-03-24 13:40:00+05:30,58.0,59.6,57.65,59.45,15825
1742804100,2025-03-24 13:45:00+05:30,59.45,60.7,59.45,60.4,24525
1742804400,2025-03-24 13:50:00+05:30,60.6,60.7,58.15,58.45,21375
