epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,325.0,368.25,320.05,365.35,33975
1742788200,2025-03-24 09:20:00+05:30,365.1,366.4,350.0,365.5,35025
1742788500,2025-03-24 09:25:00+05:30,364.1,364.1,352.5,354.3,17775
1742788800,2025-03-24 09:30:00+05:30,352.8,352.8,333.6,335.2,15300
1742789100,2025-03-24 09:35:00+05:30,335.05,345.45,330.3,330.3,11475
1742789400,2025-03-24 09:40:00+05:30,330.3,358.2,328.1,349.9,9900
1742789700,2025-03-24 09:45:00+05:30,350.15,368.8,350.15,367.75,14475
1742790000,2025-03-24 09:50:00+05:30,365.0,380.15,364.25,369.55,16950
1742790300,2025-03-24 09:55:00+05:30,369.55,400.1,369.55,396.8,43125
1742790600,2025-03-24 10:00:00+05:30,396.85,409.45,393.6,403.65,23700
1742790900,2025-03-24 10:05:00+05:30,403.65,404.8,397.1,398.7,22575
1742791200,2025-03-24 10:10:00+05:30,397.65,401.7,393.45,399.2,16125
1742791500,2025-03-24 10:15:00+05:30,399.35,411.05,397.15,411.05,8925
1742791800,2025-03-24 10:20:00+05:30,411.05,412.0,399.75,402.0,12900
1742792100,2025-03-24 10:25:00+05:30,402.0,412.9,400.65,412.9,17100
1742792400,2025-03-24 10:30:00+05:30,412.9,419.35,409.75,414.0,11250
1742792700,2025-03-24 10:35:00+05:30,411.15,425.95,410.4,420.0,21150
1742793000,2025-03-24 10:40:00+05:30,420.3,431.55,420.3,427.5,22575
1742793300,2025-03-24 10:45:00+05:30,427.75,435.0,423.9,435.0,18075
1742793600,2025-03-24 10:50:00+05:30,435.0,445.4,432.25,445.0,10725
1742793900,2025-03-24 10:55:00+05:30,444.95,470.05,443.55,470.05,31725
1742794200,2025-03-24 11:00:00+05:30,471.0,477.95,455.55,470.0,26625
1742794500,2025-03-24 11:05:00+05:30,468.55,468.95,451.05,451.8,20925
1742794800,2025-03-24 11:10:00+05:30,451.8,457.85,440.8,454.3,15675
1742795100,2025-03-24 11:15:00+05:30,453.55,455.2,442.55,444.5,7575
1742795400,2025-03-24 11:20:00+05:30,444.5,455.6,444.5,451.75,17100
1742795700,2025-03-24 11:25:00+05:30,451.75,460.85,451.75,458.25,13650
1742796000,2025-03-24 11:30:00+05:30,458.25,464.05,456.05,456.05,12075
1742796300,2025-03-24 11:35:00+05:30,456.05,458.1,433.1,434.65,26700
1742796600,2025-03-24 11:40:00+05:30,436.75,440.9,418.0,426.2,16800
1742796900,2025-03-24 11:45:00+05:30,426.2,445.05,426.2,443.1,8250
1742797200,2025-03-24 11:50:00+05:30,441.75,444.7,436.95,443.6,19050
1742797500,2025-03-24 11:55:00+05:30,443.65,451.7,441.5,451.7,12450
1742797800,2025-03-24 12:00:00+05:30,452.35,454.0,443.25,445.55,27150
1742798100,2025-03-24 12:05:00+05:30,445.0,450.0,438.35,447.5,8325
1742798400,2025-03-24 12:10:00+05:30,448.55,457.25,448.55,454.35,17850
1742798700,2025-03-24 12:15:00+05:30,456.5,466.65,454.0,462.45,8850
1742799000,2025-03-24 12:20:00+05:30,462.45,464.55,455.75,461.5,6600
1742799300,2025-03-24 12:25:00+05:30,461.5,470.0,460.3,467.55,7050
1742799600,2025-03-24 12:30:00+05:30,467.55,471.45,457.75,457.75,5175
1742799900,2025-03-24 12:35:00+05:30,457.75,463.5,454.1,454.5,11775
1742800200,2025-03-24 12:40:00+05:30,454.5,461.65,449.75,460.65,6750
1742800500,2025-03-24 12:45:00+05:30,460.65,465.35,455.1,465.25,4125
1742800800,2025-03-24 12:50:00+05:30,465.25,465.75,459.35,465.75,4950
1742801100,2025-03-24 12:55:00+05:30,465.75,467.7,447.25,454.25,4200
1742801400,2025-03-24 13:00:00+05:30,454.25,458.75,447.5,458.75,1575
1742801700,2025-03-24 13:05:00+05:30,457.35,464.95,456.75,463.3,8025
1742802000,2025-03-24 13:10:00+05:30,462.95,470.3,462.95,469.2,19125
1742802300,2025-03-24 13:15:00+05:30,469.2,474.15,463.55,464.35,13050
