epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,117.55,119.35,108.35,109.1,34425
1742788200,2025-03-24 09:20:00+05:30,110.15,113.95,107.3,109.25,37275
1742788500,2025-03-24 09:25:00+05:30,110.05,115.5,110.05,112.3,34500
1742788800,2025-03-24 09:30:00+05:30,112.5,121.55,112.5,121.05,50625
1742789100,2025-03-24 09:35:00+05:30,121.05,125.0,118.35,123.7,21750
1742789400,2025-03-24 09:40:00+05:30,123.8,124.4,112.5,115.9,23625
1742789700,2025-03-24 09:45:00+05:30,115.9,120.05,112.5,114.6,15225
1742790000,2025-03-24 09:50:00+05:30,114.6,114.6,108.5,112.1,16575
1742790300,2025-03-24 09:55:00+05:30,112.1,112.1,104.2,105.7,34125
1742790600,2025-03-24 10:00:00+05:30,105.35,106.25,102.2,103.7,49950
1742790900,2025-03-24 10:05:00+05:30,103.65,106.95,103.05,105.25,22725
1742791200,2025-03-24 10:10:00+05:30,105.25,105.95,104.0,104.95,25500
1742791500,2025-03-24 10:15:00+05:30,104.5,106.25,103.0,104.0,28200
1742791800,2025-03-24 10:20:00+05:30,103.35,106.65,102.85,105.65,43350
1742792100,2025-03-24 10:25:00+05:30,105.65,106.45,103.1,105.3,11925
1742792400,2025-03-24 10:30:00+05:30,105.3,106.95,104.95,106.95,10950
1742792700,2025-03-24 10:35:00+05:30,106.95,107.1,104.55,105.85,17325
1742793000,2025-03-24 10:40:00+05:30,105.8,106.15,103.1,106.0,6300
1742793300,2025-03-24 10:45:00+05:30,106.0,107.1,104.0,104.6,7725
1742793600,2025-03-24 10:50:00+05:30,104.6,105.0,102.55,104.75,9900
1742793900,2025-03-24 10:55:00+05:30,104.75,104.75,100.75,102.25,22725
1742794200,2025-03-24 11:00:00+05:30,102.0,104.75,98.7,99.05,33975
1742794500,2025-03-24 11:05:00+05:30,99.7,101.2,98.55,100.0,22875
1742794800,2025-03-24 11:10:00+05:30,100.05,102.6,98.7,100.0,29025
1742795100,2025-03-24 11:15:00+05:30,99.65,102.1,99.15,100.9,53025
1742795400,2025-03-24 11:20:00+05:30,100.7,100.7,98.2,98.85,20775
1742795700,2025-03-24 11:25:00+05:30,98.85,100.0,97.8,99.0,10350
1742796000,2025-03-24 11:30:00+05:30,98.7,100.15,98.2,100.0,9675
1742796300,2025-03-24 11:35:00+05:30,100.0,103.05,98.95,103.05,14625
1742796600,2025-03-24 11:40:00+05:30,102.15,105.3,100.9,100.9,24075
1742796900,2025-03-24 11:45:00+05:30,101.05,101.2,99.0,100.45,7500
1742797200,2025-03-24 11:50:00+05:30,100.5,102.45,99.95,101.45,6300
1742797500,2025-03-24 11:55:00+05:30,101.45,102.0,99.0,99.0,3975
1742797800,2025-03-24 12:00:00+05:30,99.0,100.45,98.9,99.6,14175
1742798100,2025-03-24 12:05:00+05:30,99.6,102.25,99.3,101.9,4500
1742798400,2025-03-24 12:10:00+05:30,101.9,101.9,99.0,99.4,5775
1742798700,2025-03-24 12:15:00+05:30,99.0,99.95,97.5,98.5,10725
1742799000,2025-03-24 12:20:00+05:30,97.0,98.3,97.0,98.3,7200
1742799300,2025-03-24 12:25:00+05:30,97.75,98.75,96.8,97.35,11100
1742799600,2025-03-24 12:30:00+05:30,97.2,99.85,96.75,99.85,8925
