epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,104.25,104.25,94.4,95.05,64350
1742788200,2025-03-24 09:20:00+05:30,95.15,99.2,94.65,95.35,60525
1742788500,2025-03-24 09:25:00+05:30,95.85,100.25,95.85,97.9,122175
1742788800,2025-03-24 09:30:00+05:30,98.75,105.8,97.4,104.55,36450
1742789100,2025-03-24 09:35:00+05:30,105.65,108.6,102.15,106.85,20700
1742789400,2025-03-24 09:40:00+05:30,108.5,108.5,98.0,100.5,17475
1742789700,2025-03-24 09:45:00+05:30,100.7,104.45,97.85,99.7,23175
1742790000,2025-03-24 09:50:00+05:30,99.7,99.7,94.5,97.05,18525
1742790300,2025-03-24 09:55:00+05:30,96.95,96.95,91.25,91.8,22125
1742790600,2025-03-24 10:00:00+05:30,92.05,93.05,89.8,90.0,58275
1742790900,2025-03-24 10:05:00+05:30,90.35,92.8,89.8,91.5,50325
1742791200,2025-03-24 10:10:00+05:30,91.45,92.1,90.5,91.2,30300
1742791500,2025-03-24 10:15:00+05:30,91.0,92.05,89.65,89.8,20175
1742791800,2025-03-24 10:20:00+05:30,90.0,92.65,89.45,92.1,20400
1742792100,2025-03-24 10:25:00+05:30,91.95,92.3,89.65,91.0,14025
1742792400,2025-03-24 10:30:00+05:30,91.55,93.15,91.3,93.1,11250
1742792700,2025-03-24 10:35:00+05:30,93.25,93.25,91.0,92.35,15450
1742793000,2025-03-24 10:40:00+05:30,92.15,92.15,89.5,92.0,17625
1742793300,2025-03-24 10:45:00+05:30,92.0,93.0,90.15,90.6,18825
1742793600,2025-03-24 10:50:00+05:30,90.6,91.7,89.05,91.4,8400
1742793900,2025-03-24 10:55:00+05:30,91.4,91.4,88.0,89.4,22200
1742794200,2025-03-24 11:00:00+05:30,89.4,91.2,86.25,87.05,46050
1742794500,2025-03-24 11:05:00+05:30,87.05,88.2,86.0,87.35,27750
1742794800,2025-03-24 11:10:00+05:30,87.5,89.45,86.0,86.75,32100
1742795100,2025-03-24 11:15:00+05:30,86.7,88.75,86.7,87.2,12000
1742795400,2025-03-24 11:20:00+05:30,87.2,87.2,85.2,85.75,24000
1742795700,2025-03-24 11:25:00+05:30,85.75,86.75,84.95,85.9,11100
1742796000,2025-03-24 11:30:00+05:30,85.6,87.15,85.55,86.65,14325
1742796300,2025-03-24 11:35:00+05:30,86.65,89.6,86.65,89.0,23100
1742796600,2025-03-24 11:40:00+05:30,89.0,91.95,88.0,88.0,16275
1742796900,2025-03-24 11:45:00+05:30,88.0,88.0,86.0,87.15,5025
1742797200,2025-03-24 11:50:00+05:30,87.15,88.75,86.7,87.55,11250
1742797500,2025-03-24 11:55:00+05:30,87.55,88.7,86.0,86.25,20400
1742797800,2025-03-24 12:00:00+05:30,86.25,87.1,85.1,85.45,66975
1742798100,2025-03-24 12:05:00+05:30,85.5,88.05,85.5,87.75,31800
1742798400,2025-03-24 12:10:00+05:30,87.75,87.75,85.65,86.15,3825
1742798700,2025-03-24 12:15:00+05:30,85.85,86.65,84.6,85.45,14175
1742799000,2025-03-24 12:20:00+05:30,85.4,85.4,84.15,84.7,16650
1742799300,2025-03-24 12:25:00+05:30,84.7,85.3,84.05,84.75,14325
1742799600,2025-03-24 12:30:00+05:30,84.0,86.1,84.0,86.1,8175
1742799900,2025-03-24 12:35:00+05:30,86.7,86.7,85.05,85.45,10050
1742800200,2025-03-24 12:40:00+05:30,85.6,86.0,84.15,84.3,9225
1742800500,2025-03-24 12:45:00+05:30,84.3,86.1,83.65,83.7,7650
1742800800,2025-03-24 12:50:00+05:30,83.85,86.0,83.85,85.5,2250
1742801100,2025-03-24 12:55:00+05:30,85.0,88.45,85.0,87.85,5100
1742801400,2025-03-24 13:00:00+05:30,87.85,89.85,86.5,87.1,7125
1742801700,2025-03-24 13:05:00+05:30,87.1,87.4,85.5,85.8,4650
1742802000,2025-03-24 13:10:00+05:30,85.8,86.2,84.7,85.35,9075
1742802300,2025-03-24 13:15:00+05:30,85.25,86.65,84.45,86.5,23775
1742802600,2025-03-24 13:20:00+05:30,86.5,86.5,85.5,86.0,30000
