epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,1304.0,1304.0,1304.0,1304.0,75
1742788200,2025-03-24 09:20:00+05:30,1304.0,1310.0,1304.0,1305.0,225
1742788500,2025-03-24 09:25:00+05:30,1305.0,1309.15,1305.0,1309.15,75
1742788800,2025-03-24 09:30:00+05:30,1309.15,1309.15,1250.0,1250.0,150
1742789100,2025-03-24 09:35:00+05:30,1250.0,1261.6,1250.0,1261.6,375
1742789400,2025-03-24 09:40:00+05:30,1261.6,1280.1,1261.6,1280.1,75
1742789700,2025-03-24 09:45:00+05:30,1280.1,1299.0,1280.1,1299.0,225
1742790000,2025-03-24 09:50:00+05:30,1299.0,1315.0,1299.0,1315.0,75
1742790300,2025-03-24 09:55:00+05:30,1315.0,1359.75,1315.0,1359.75,225
1742790600,2025-03-24 10:00:00+05:30,1359.75,1374.2,1347.3,1374.2,600
1742790900,2025-03-24 10:05:00+05:30,1374.2,1374.2,1352.05,1352.05,225
1742791200,2025-03-24 10:10:00+05:30,1352.05,1364.8,1352.05,1364.8,300
1742791500,2025-03-24 10:15:00+05:30,1364.8,1368.7,1360.6,1368.7,225
1742791800,2025-03-24 10:20:00+05:30,1368.7,1376.15,1350.25,1350.3,525
1742792100,2025-03-24 10:25:00+05:30,1350.3,1370.8,1350.3,1362.45,450
1742792400,2025-03-24 10:30:00+05:30,1362.45,1384.7,1362.45,1384.7,225
1742792700,2025-03-24 10:35:00+05:30,1384.7,1392.35,1384.7,1390.5,300
1742793000,2025-03-24 10:40:00+05:30,1390.5,1397.35,1384.8,1395.1,300
1742793300,2025-03-24 10:45:00+05:30,1395.1,1395.1,1395.1,1395.1,0
1742793600,2025-03-24 10:50:00+05:30,1395.1,1408.05,1395.1,1408.0,975
1742793900,2025-03-24 10:55:00+05:30,1408.0,1408.0,1408.0,1408.0,0
1742794200,2025-03-24 11:00:00+05:30,1440.0,1483.1,1440.0,1483.1,525
1742794500,2025-03-24 11:05:00+05:30,1483.1,1483.1,1439.1,1439.1,300
1742794800,2025-03-24 11:10:00+05:30,1439.1,1439.1,1410.95,1410.95,600
1742795100,2025-03-24 11:15:00+05:30,1410.95,1429.9,1410.95,1420.9,1350
1742795400,2025-03-24 11:20:00+05:30,1420.9,1420.9,1420.9,1420.9,0
1742795700,2025-03-24 11:25:00+05:30,1420.9,1432.55,1420.9,1432.55,75
1742796000,2025-03-24 11:30:00+05:30,1432.55,1432.55,1431.2,1431.2,75
1742796300,2025-03-24 11:35:00+05:30,1431.2,1431.2,1400.0,1400.0,1575
1742796600,2025-03-24 11:40:00+05:30,1400.0,1405.0,1400.0,1405.0,75
1742796900,2025-03-24 11:45:00+05:30,1405.0,1410.0,1405.0,1410.0,450
1742797200,2025-03-24 11:50:00+05:30,1410.0,1410.0,1410.0,1410.0,0
1742797500,2025-03-24 11:55:00+05:30,1410.0,1410.0,1410.0,1410.0,0
1742797800,2025-03-24 12:00:00+05:30,1410.0,1410.0,1410.0,1410.0,0
1742798100,2025-03-24 12:05:00+05:30,1410.0,1410.0,1410.0,1410.0,150
1742798400,2025-03-24 12:10:00+05:30,1410.0,1443.0,1410.0,1443.0,150
1742798700,2025-03-24 12:15:00+05:30,1443.0,1443.0,1443.0,1443.0,0
1742799000,2025-03-24 12:20:00+05:30,1443.0,1443.0,1434.75,1434.75,75
1742799300,2025-03-24 12:25:00+05:30,1434.75,1439.4,1434.3,1439.4,150
1742799600,2025-03-24 12:30:00+05:30,1439.4,1442.0,1439.4,1442.0,150
