epoch,datetime_ist,open,high,low,close,volume
1742787900,2025-03-24 09:15:00+05:30,227.55,259.9,227.55,259.1,108375
1742788200,2025-03-24 09:20:00+05:30,258.7,260.7,246.0,258.6,38625
1742788500,2025-03-24 09:25:00+05:30,257.95,257.95,248.0,248.85,48900
1742788800,2025-03-24 09:30:00+05:30,247.9,248.15,235.0,236.0,33225
1742789100,2025-03-24 09:35:00+05:30,235.7,244.65,233.0,233.0,23925
1742789400,2025-03-24 09:40:00+05:30,233.0,253.95,231.65,247.0,18225
1742789700,2025-03-24 09:45:00+05:30,247.0,262.0,247.0,258.45,22425
1742790000,2025-03-24 09:50:00+05:30,258.95,272.0,258.75,262.85,33225
1742790300,2025-03-24 09:55:00+05:30,262.85,288.5,262.85,285.55,37800
1742790600,2025-03-24 10:00:00+05:30,286.2,296.0,283.0,291.1,43200
1742790900,2025-03-24 10:05:00+05:30,291.55,292.2,286.7,287.65,26925
1742791200,2025-03-24 10:10:00+05:30,287.65,289.35,284.25,288.0,19275
1742791500,2025-03-24 10:15:00+05:30,288.55,298.0,286.4,298.0,9525
1742791800,2025-03-24 10:20:00+05:30,298.0,300.0,290.0,291.75,13500
1742792100,2025-03-24 10:25:00+05:30,290.85,300.8,290.75,299.5,34650
1742792400,2025-03-24 10:30:00+05:30,299.5,305.6,298.4,299.25,25800
1742792700,2025-03-24 10:35:00+05:30,298.85,312.1,298.75,307.75,40050
1742793000,2025-03-24 10:40:00+05:30,308.5,316.8,308.05,313.95,37125
1742793300,2025-03-24 10:45:00+05:30,313.95,321.0,311.1,321.0,15825
1742793600,2025-03-24 10:50:00+05:30,321.2,329.45,318.75,328.0,23175
1742793900,2025-03-24 10:55:00+05:30,328.0,352.4,328.0,352.1,44325
1742794200,2025-03-24 11:00:00+05:30,353.4,357.75,338.85,349.9,39075
1742794500,2025-03-24 11:05:00+05:30,349.9,350.8,336.0,336.0,59925
1742794800,2025-03-24 11:10:00+05:30,336.0,340.6,324.9,337.5,26400
1742795100,2025-03-24 11:15:00+05:30,336.75,337.25,326.45,328.7,10050
1742795400,2025-03-24 11:20:00+05:30,328.7,338.2,328.7,335.75,14400
1742795700,2025-03-24 11:25:00+05:30,335.75,344.05,334.8,339.55,13800
1742796000,2025-03-24 11:30:00+05:30,339.55,345.25,338.65,339.1,27675
1742796300,2025-03-24 11:35:00+05:30,338.75,339.45,318.2,320.65,33150
1742796600,2025-03-24 11:40:00+05:30,320.65,325.3,305.15,310.75,39525
1742796900,2025-03-24 11:45:00+05:30,311.65,330.1,311.65,326.95,29025
1742797200,2025-03-24 11:50:00+05:30,325.9,328.5,322.15,328.35,15150
1742797500,2025-03-24 11:55:00+05:30,328.2,334.45,324.25,333.5,20700
1742797800,2025-03-24 12:00:00+05:30,333.5,336.6,326.5,328.0,30750
1742798100,2025-03-24 12:05:00+05:30,326.75,332.95,323.4,331.4,18900
1742798400,2025-03-24 12:10:00+05:30,332.1,339.0,331.8,337.7,21675
1742798700,2025-03-24 12:15:00+05:30,338.25,346.5,335.55,342.75,21975
1742799000,2025-03-24 12:20:00+05:30,342.75,344.45,337.5,341.6,10875
1742799300,2025-03-24 12:25:00+05:30,341.55,349.0,339.65,347.05,13575
1742799600,2025-03-24 12:30:00+05:30,347.85,349.35,338.05,338.3,12000
1742799900,2025-03-24 12:35:00+05:30,338.35,343.35,335.75,335.75,9000
1742800200,2025-03-24 12:40:00+05:30,336.3,342.0,333.15,340.3,14025
1742800500,2025-03-24 12:45:00+05:30,340.2,346.1,334.25,344.75,22425
1742800800,2025-03-24 12:50:00+05:30,345.75,345.75,339.45,344.4,10425
