epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,86.6,94.2,86.6,94.2,13425
1742874600,2025-03-25 09:20:00+05:30,94.7,100.75,93.5,99.3,58350
1742874900,2025-03-25 09:25:00+05:30,99.55,99.75,90.35,90.65,21900
1742875200,2025-03-25 09:30:00+05:30,90.15,90.15,85.85,86.65,16125
1742875500,2025-03-25 09:35:00+05:30,86.7,87.5,84.15,85.2,9900
1742875800,2025-03-25 09:40:00+05:30,84.95,86.25,84.45,85.9,34650
1742876100,2025-03-25 09:45:00+05:30,85.55,87.35,83.15,83.25,11850
1742876400,2025-03-25 09:50:00+05:30,83.25,83.7,79.25,79.25,14325
1742876700,2025-03-25 09:55:00+05:30,79.15,79.75,76.85,78.0,10500
1742877000,2025-03-25 10:00:00+05:30,78.0,82.95,78.0,81.9,12300
1742877300,2025-03-25 10:05:00+05:30,82.0,84.35,80.45,84.0,33975
1742877600,2025-03-25 10:10:00+05:30,84.0,87.0,82.65,87.0,23325
1742877900,2025-03-25 10:15:00+05:30,87.0,88.2,81.8,84.0,12975
1742878200,2025-03-25 10:20:00+05:30,84.0,84.65,82.8,83.55,11175
1742878500,2025-03-25 10:25:00+05:30,83.9,84.0,82.85,83.65,6300
1742878800,2025-03-25 10:30:00+05:30,83.65,86.8,83.65,85.8,4800
1742879100,2025-03-25 10:35:00+05:30,86.75,92.5,85.65,89.5,11700
1742879400,2025-03-25 10:40:00+05:30,89.5,92.05,86.45,87.35,8700
1742879700,2025-03-25 10:45:00+05:30,87.35,91.1,87.3,90.15,3375
1742880000,2025-03-25 10:50:00+05:30,90.15,93.35,90.15,93.35,2625
1742880300,2025-03-25 10:55:00+05:30,93.15,105.55,93.15,95.8,37050
1742880600,2025-03-25 11:00:00+05:30,95.8,100.25,95.8,97.55,4725
1742880900,2025-03-25 11:05:00+05:30,95.35,98.9,92.1,98.55,10725
1742881200,2025-03-25 11:10:00+05:30,98.55,98.55,94.25,94.25,5100
1742881500,2025-03-25 11:15:00+05:30,94.25,96.6,92.0,92.75,6450
1742881800,2025-03-25 11:20:00+05:30,93.05,99.4,93.05,99.4,3825
1742882100,2025-03-25 11:25:00+05:30,99.4,101.75,98.4,99.85,6825
1742882400,2025-03-25 11:30:00+05:30,99.85,99.85,95.1,95.1,4050
1742882700,2025-03-25 11:35:00+05:30,95.1,100.2,95.1,99.1,900
1742883000,2025-03-25 11:40:00+05:30,100.55,101.55,98.1,98.6,5325
1742883300,2025-03-25 11:45:00+05:30,98.8,99.05,96.55,99.05,3525
1742883600,2025-03-25 11:50:00+05:30,99.05,100.85,94.2,94.2,3750
1742883900,2025-03-25 11:55:00+05:30,94.2,95.85,90.7,90.7,2475
1742884200,2025-03-25 12:00:00+05:30,90.7,92.75,90.5,92.75,3075
1742884500,2025-03-25 12:05:00+05:30,92.75,92.75,88.55,88.55,4575
1742884800,2025-03-25 12:10:00+05:30,88.55,92.75,88.55,89.75,5850
1742885100,2025-03-25 12:15:00+05:30,90.85,95.85,90.0,94.55,6600
1742885400,2025-03-25 12:20:00+05:30,94.55,96.0,90.65,90.65,5325
