epoch,datetime_ist,open,high,low,close,volume
1742874600,2025-03-25 09:20:00+05:30,1525.4,1525.4,1480.1,1480.1,375
1742874900,2025-03-25 09:25:00+05:30,1480.1,1480.1,1480.0,1480.0,75
1742875200,2025-03-25 09:30:00+05:30,1480.0,1538.0,1480.0,1538.0,300
1742875500,2025-03-25 09:35:00+05:30,1550.0,1593.45,1550.0,1593.45,600
1742875800,2025-03-25 09:40:00+05:30,1593.45,1593.45,1565.8,1565.8,150
1742876100,2025-03-25 09:45:00+05:30,1565.8,1593.45,1565.8,1593.45,225
1742876400,2025-03-25 09:50:00+05:30,1593.45,1639.95,1593.45,1634.65,1575
1742876700,2025-03-25 09:55:00+05:30,1634.65,1669.9,1634.65,1669.9,225
1742877000,2025-03-25 10:00:00+05:30,1669.9,1669.9,1650.65,1650.65,300
1742877300,2025-03-25 10:05:00+05:30,1650.65,1650.65,1619.55,1630.0,5550
1742877600,2025-03-25 10:10:00+05:30,1630.0,1630.0,1602.4,1602.4,375
1742877900,2025-03-25 10:15:00+05:30,1602.4,1602.4,1577.75,1601.4,300
1742878200,2025-03-25 10:20:00+05:30,1601.4,1601.4,1601.4,1601.4,0
1742878500,2025-03-25 10:25:00+05:30,1601.4,1619.75,1601.4,1619.75,150
1742878800,2025-03-25 10:30:00+05:30,1619.75,1619.75,1595.0,1609.45,225
1742879100,2025-03-25 10:35:00+05:30,1609.45,1609.45,1530.0,1530.0,525
1742879400,2025-03-25 10:40:00+05:30,1530.0,1544.85,1530.0,1544.85,75
1742879700,2025-03-25 10:45:00+05:30,1544.85,1565.7,1544.85,1565.7,450
1742880000,2025-03-25 10:50:00+05:30,1565.7,1565.7,1544.0,1544.0,225
1742880300,2025-03-25 10:55:00+05:30,1544.0,1544.0,1475.0,1491.85,450
1742880600,2025-03-25 11:00:00+05:30,1491.85,1491.85,1489.45,1489.45,150
1742880900,2025-03-25 11:05:00+05:30,1489.45,1530.0,1489.45,1530.0,150
1742881200,2025-03-25 11:10:00+05:30,1530.0,1530.0,1530.0,1530.0,0
1742881500,2025-03-25 11:15:00+05:30,1530.0,1542.8,1530.0,1533.35,150
1742881800,2025-03-25 11:20:00+05:30,1533.35,1533.35,1503.85,1503.85,150
1742882100,2025-03-25 11:25:00+05:30,1503.85,1503.85,1467.75,1479.05,675
1742882400,2025-03-25 11:30:00+05:30,1479.05,1501.0,1479.05,1501.0,225
1742882700,2025-03-25 11:35:00+05:30,1501.0,1501.0,1501.0,1501.0,0
1742883000,2025-03-25 11:40:00+05:30,1501.0,1501.0,1501.0,1501.0,0
1742883300,2025-03-25 11:45:00+05:30,1501.0,1501.0,1484.25,1484.25,75
1742883600,2025-03-25 11:50:00+05:30,1484.25,1490.0,1484.25,1490.0,150
1742883900,2025-03-25 11:55:00+05:30,1490.0,1490.0,1490.0,1490.0,0
1742884200,2025-03-25 12:00:00+05:30,1490.0,1513.8,1490.0,1513.8,75
1742884500,2025-03-25 12:05:00+05:30,1513.8,1542.65,1513.0,1542.65,600
1742884800,2025-03-25 12:10:00+05:30,1542.65,1542.65,1512.5,1512.5,150
1742885100,2025-03-25 12:15:00+05:30,1512.5,1512.5,1512.5,1512.5,0
1742885400,2025-03-25 12:20:00+05:30,1512.5,1512.5,1480.0,1480.0,75
1742885700,2025-03-25 12:25:00+05:30,1480.0,1480.0,1480.0,1480.0,0
1742886000,2025-03-25 12:30:00+05:30,1480.0,1480.0,1480.0,1480.0,0
1742886300,2025-03-25 12:35:00+05:30,1480.0,1480.0,1480.0,1480.0,0
1742886600,2025-03-25 12:40:00+05:30,1480.0,1480.0,1480.0,1480.0,0
1742886900,2025-03-25 12:45:00+05:30,1480.0,1480.0,1480.0,1480.0,0
1742887200,2025-03-25 12:50:00+05:30,1480.0,1480.0,1480.0,1480.0,0
1742887500,2025-03-25 12:55:00+05:30,1480.0,1516.0,1480.0,1516.0,75
1742887800,2025-03-25 13:00:00+05:30,1516.0,1516.0,1516.0,1516.0,0
1742888100,2025-03-25 13:05:00+05:30,1516.0,1516.0,1516.0,1516.0,0
1742888400,2025-03-25 13:10:00+05:30,1516.0,1516.0,1516.0,1516.0,0
1742888700,2025-03-25 13:15:00+05:30,1516.0,1516.0,1516.0,1516.0,0
1742889000,2025-03-25 13:20:00+05:30,1516.0,1516.0,1516.0,1516.0,0
1742889300,2025-03-25 13:25:00+05:30,1516.0,1516.0,1509.1,1509.1,225
1742889600,2025-03-25 13:30:00+05:30,1490.0,1490.0,1490.0,1490.0,75
1742889900,2025-03-25 13:35:00+05:30,1490.0,1516.0,1490.0,1516.0,150
1742890200,2025-03-25 13:40:00+05:30,1516.0,1516.0,1516.0,1516.0,0
1742890500,2025-03-25 13:45:00+05:30,1516.0,1516.0,1516.0,1516.0,0
1742890800,2025-03-25 13:50:00+05:30,1516.0,1555.0,1516.0,1555.0,150
1742891100,2025-03-25 13:55:00+05:30,1555.0,1555.0,1545.0,1545.0,600
