epoch,datetime_ist,open,high,low,close,volume
1742874300,2025-03-25 09:15:00+05:30,608.95,612.55,590.0,590.0,95475
1742874600,2025-03-25 09:20:00+05:30,589.75,591.15,566.0,566.4,65250
1742874900,2025-03-25 09:25:00+05:30,566.55,590.6,550.0,585.6,50250
1742875200,2025-03-25 09:30:00+05:30,587.9,610.4,586.5,609.9,50850
1742875500,2025-03-25 09:35:00+05:30,612.35,635.85,607.4,629.6,23850
1742875800,2025-03-25 09:40:00+05:30,629.6,635.0,625.0,629.2,23100
1742876100,2025-03-25 09:45:00+05:30,629.2,646.0,619.7,646.0,44100
1742876400,2025-03-25 09:50:00+05:30,643.7,676.6,643.3,675.95,60825
1742876700,2025-03-25 09:55:00+05:30,675.95,701.0,673.25,695.6,36000
1742877000,2025-03-25 10:00:00+05:30,695.6,695.95,667.05,674.9,67650
1742877300,2025-03-25 10:05:00+05:30,675.35,680.35,660.7,662.45,33150
1742877600,2025-03-25 10:10:00+05:30,662.45,662.45,634.0,634.0,25050
1742877900,2025-03-25 10:15:00+05:30,628.35,660.0,621.0,648.95,19350
1742878200,2025-03-25 10:20:00+05:30,648.95,672.3,648.95,668.05,7425
1742878500,2025-03-25 10:25:00+05:30,668.05,674.0,659.65,663.85,5550
1742878800,2025-03-25 10:30:00+05:30,660.8,662.15,638.0,640.0,20325
1742879100,2025-03-25 10:35:00+05:30,639.95,640.3,585.05,603.2,37425
1742879400,2025-03-25 10:40:00+05:30,603.2,623.75,592.75,619.65,55200
1742879700,2025-03-25 10:45:00+05:30,621.5,623.75,604.15,611.85,42900
1742880000,2025-03-25 10:50:00+05:30,610.5,616.4,594.3,597.45,11025
1742880300,2025-03-25 10:55:00+05:30,596.3,596.3,552.0,587.45,31650
1742880600,2025-03-25 11:00:00+05:30,586.95,586.95,562.75,581.85,23850
1742880900,2025-03-25 11:05:00+05:30,581.85,599.0,566.35,566.4,25725
1742881200,2025-03-25 11:10:00+05:30,567.95,588.7,567.75,585.0,8475
1742881500,2025-03-25 11:15:00+05:30,585.0,597.35,572.55,589.0,10200
1742881800,2025-03-25 11:20:00+05:30,588.65,588.65,563.05,566.1,8475
1742882100,2025-03-25 11:25:00+05:30,560.05,567.95,543.65,556.9,24975
1742882400,2025-03-25 11:30:00+05:30,559.45,573.0,552.05,569.8,11925
1742882700,2025-03-25 11:35:00+05:30,568.0,571.25,542.25,542.25,43725
1742883000,2025-03-25 11:40:00+05:30,542.55,551.35,533.45,538.0,29925
1742883300,2025-03-25 11:45:00+05:30,541.2,555.95,541.2,543.9,12375
1742883600,2025-03-25 11:50:00+05:30,543.25,565.4,535.5,564.35,20550
1742883900,2025-03-25 11:55:00+05:30,564.55,584.55,556.0,583.9,15900
1742884200,2025-03-25 12:00:00+05:30,583.9,589.95,579.8,584.5,12675
1742884500,2025-03-25 12:05:00+05:30,584.15,600.0,577.8,597.6,16050
1742884800,2025-03-25 12:10:00+05:30,597.0,598.8,572.7,574.35,10200
1742885100,2025-03-25 12:15:00+05:30,574.35,579.0,545.7,554.3,17325
1742885400,2025-03-25 12:20:00+05:30,554.3,572.0,550.9,568.2,16575
1742885700,2025-03-25 12:25:00+05:30,568.2,568.2,555.0,563.35,13425
1742886000,2025-03-25 12:30:00+05:30,563.35,574.1,558.4,558.75,11850
1742886300,2025-03-25 12:35:00+05:30,556.25,575.0,552.2,575.0,6225
1742886600,2025-03-25 12:40:00+05:30,576.1,580.45,563.8,578.95,6075
1742886900,2025-03-25 12:45:00+05:30,578.95,586.15,570.4,581.4,4800
1742887200,2025-03-25 12:50:00+05:30,580.85,584.85,566.15,571.2,7350
1742887500,2025-03-25 12:55:00+05:30,571.8,578.85,567.6,574.45,6000
1742887800,2025-03-25 13:00:00+05:30,574.45,577.85,566.4,570.1,6525
1742888100,2025-03-25 13:05:00+05:30,569.2,578.05,567.2,576.05,7350
1742888400,2025-03-25 13:10:00+05:30,575.0,578.05,567.95,567.95,6900
1742888700,2025-03-25 13:15:00+05:30,567.95,569.95,544.15,551.95,18600
1742889000,2025-03-25 13:20:00+05:30,550.0,566.35,548.0,563.25,28125
1742889300,2025-03-25 13:25:00+05:30,564.45,565.8,554.45,556.0,14250
1742889600,2025-03-25 13:30:00+05:30,556.0,570.0,556.0,569.05,6375
1742889900,2025-03-25 13:35:00+05:30,569.05,589.3,568.45,588.45,13275
1742890200,2025-03-25 13:40:00+05:30,589.0,589.0,576.05,586.35,11325
1742890500,2025-03-25 13:45:00+05:30,586.35,597.95,579.0,597.7,9750
1742890800,2025-03-25 13:50:00+05:30,598.45,609.0,589.45,600.15,10500
1742891100,2025-03-25 13:55:00+05:30,601.5,603.15,595.3,599.0,13275
1742891400,2025-03-25 14:00:00+05:30,599.0,599.5,585.35,597.05,17250
1742891700,2025-03-25 14:05:00+05:30,597.45,600.8,592.8,598.7,19125
1742892000,2025-03-25 14:10:00+05:30,598.7,605.9,593.4,604.5,19500
1742892300,2025-03-25 14:15:00+05:30,605.0,608.4,592.45,593.35,12825
1742892600,2025-03-25 14:20:00+05:30,592.8,594.05,582.65,585.45,11100
1742892900,2025-03-25 14:25:00+05:30,584.55,588.4,578.55,578.85,14700
1742893200,2025-03-25 14:30:00+05:30,578.85,593.5,578.85,593.5,5850
1742893500,2025-03-25 14:35:00+05:30,594.05,594.35,587.5,591.85,9525
1742893800,2025-03-25 14:40:00+05:30,591.85,591.85,573.15,573.15,11475
1742894100,2025-03-25 14:45:00+05:30,574.2,584.6,568.3,582.6,20400
1742894400,2025-03-25 14:50:00+05:30,582.35,585.85,563.9,566.0,16725
1742894700,2025-03-25 14:55:00+05:30,569.45,589.2,568.65,577.0,20475
1742895000,2025-03-25 15:00:00+05:30,577.4,584.4,571.8,573.8,7875
1742895300,2025-03-25 15:05:00+05:30,576.4,576.5,568.85,570.5,10050
1742895600,2025-03-25 15:10:00+05:30,570.5,572.85,563.0,563.0,13725
1742895900,2025-03-25 15:15:00+05:30,563.0,569.3,563.0,569.0,7350
1742896200,2025-03-25 15:20:00+05:30,569.15,569.15,557.1,557.4,32775
1742896500,2025-03-25 15:25:00+05:30,555.6,555.6,529.5,542.85,22725
